Dish Name,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Protein
GF Chicken Caesar Salad,164,15.3g,3.1g,0g,29.8mg,241.6mg,1.1g,0.1g,0.1g,6.3g
GF Chicken Parmesan,227,11.1g,3.1g,0.1g,46.1mg,520.2mg,16.2g,1.5g,1.2g,16.3g
GF Garlic Bread,100,5g,2.1g,0.1g,9.4mg,120.7mg,11.9g,0.4g,0.6g,2.4g
GF Greek-Styled Ravioli,173,7.1g,3.5g,0g,29.7mg,289mg,19.3g,1.9g,2.4g,8.1g
GF Ham & American Cheese Whole Grain Bread,384,12.5g,3.5g,0g,48.1mg,1223.4mg,58.7g,6.5g,8.5g,15.3g
GF Ham & Swiss Sandwich,389,13g,3.5g,0g,48.1mg,995.2mg,57.7g,6.5g,8g,16.9g
GF Mango Chicken Bowl,198,3.1g,0.7g,0g,40.3mg,218.9mg,30.6g,1.4g,6.6g,10.7g
GF Peanut Butter & Strawberry Jam Sandwich,554,23.2g,3.1g,0g,0mg,664.3mg,86.8g,4g,39.5g,9.9g
GF Peanut Butter & Strawberry Jam Sandwich,478,20.5g,2.5g,0g,0mg,459.2mg,74.3g,7.3g,22.4g,8.4g
GF Penne Pasta,203,1g,0g,0g,0mg,0mg,43.5g,1g,0g,4.1g
GF Pesto Chicken Sandwich,217,9.8g,1.6g,0g,20.4mg,505.5mg,24.6g,3.3g,33.6g,9g
GF Pork Carnitas Nacho Bar,296,16.7g,6.3g,0g,55.8mg,796mg,21.4g,2.6g,3g,15g
GF Tuna Salad Sandwich,402,16.4g,1.8g,0g,20mg,611.3mg,59.2g,6.9g,8.3g,10.5g
GF Turkey & Provolone on Whole Grain Bread,381,11g,2.6g,0.1g,39.6mg,905.7mg,58.1g,6.8g,8.1g,18.3g
Garden Salad,354,22.4g,3.1g,0g,0mg,1184.1mg,39.8g,2.1g,10g,7.3g
Garden Salad Wrap,603,30.3g,4.1g,0g,0mg,1166.9mg,75.4g,5.5g,9.1g,13.2g
Garlic Bread,191,12.4g,5.7g,0g,28.7mg,151.7mg,15.6g,0.6g,1.6g,4.5g
Garlic Bread Knots,120,4.5g,1.5g,0g,0mg,260mg,18g,1g,1g,3g
Garlic Bread Sticks,160,5g,1.5g,0g,0mg,240mg,24g,1g,2g,4g
Garlic Knots,120,4.5g,1.5g,0g,0mg,260mg,18g,1g,1g,3g
Garlic Parmesan Chicken Leg,150,7.4g,1.5g,0g,82.7mg,64.5mg,3.5g,0.1g,1.9g,16.9g
Garlic Parmesan Cream Sauce,117,10.2g,4.2g,0.1g,20.9mg,239.1mg,3.5g,0g,1.8g,2.6g
Garlicy Collard Greens,73,5.4g,0.4g,0g,0mg,106.5mg,5.3g,3.2g,0.4g,2.6g
Garlicy Potatoes w/Harissa,103,4.2g,0.6g,0g,0mg,106.1mg,14.7g,0.3g,0.1g,1.9g
Gemelli Pasta,203,1g,0g,0g,0mg,141.8mg,42.5g,2g,2g,7.1g
"Gemelli w/Pancetta, Roasted Tomatoes, and Basil",240,10.3g,2.9g,0.1g,17.6mg,189.4mg,31.8g,1.9g,2.9g,8.2g
Gemelli w/Spinach & Tomato Cream,175,6.7g,2.6g,0.1g,12.1mg,88.1mg,25.7g,1.7g,2.1g,5.1g
General Tso Chicken,241,14.7g,1.7g,0g,25.8mg,579mg,16.1g,1.1g,3.3g,11.6g
General Tso Chicken,234,14.1g,1.7g,0g,31.8mg,356.8mg,19.3g,1g,7.9g,8g
General Tso Chicken,197,12g,1.5g,0g,26.9mg,398.8mg,15.6g,0.9g,3.4g,6.9g
General Tso Pulmuone Tofu,214,13.8g,1.8g,0g,0mg,364.1mg,16.5g,2.5g,4g,6.2g
General Tso Pulmuone Tofu,171,11g,1.5g,0g,0mg,291.3mg,13.2g,2g,3.2g,4.9g
General Tso Pulmuone Tofu,148,8.2g,1.5g,0g,0mg,147.7mg,12g,2.7g,2g,6.1g
General Tso's Pulmuone Tofu,196,12.8g,1.7g,0g,0mg,268.4mg,15.1g,1.6g,6.8g,5.3g
General Tso's Sauce,24,0g,0g,0g,0mg,239.4mg,5.5g,0g,2.3g,0.4g
Ginger & Tomato Salad,11,0g,0g,0g,0mg,47.4mg,2.1g,0.3g,1.1g,0.4g
Ginger Rice,53,0g,0g,0g,0mg,30.4mg,11.9g,0.3g,0g,1g
Gingerbread Scuffin,221,10.4g,6.4g,0g,41.6mg,155.1mg,29.1g,0.9g,11.8g,2.5g
Gingered Green Beans,81,6.6g,1g,0g,0mg,53mg,5.7g,2.1g,2.6g,1.5g
Gluten Free Primavera Pizza,76,3.5g,1.9g,0.1g,10.4mg,171.5mg,7.9g,0.4g,0.8g,3.2g
Gluten Free Turkey Chili,99,4.3g,1.6g,0g,22mg,109.2mg,7.6g,1.8g,1.6g,7.6g
Gluten Free Turkey Sandwich,283,6g,0g,0g,30.4mg,759mg,45.4g,5.2g,66.1g,14.4g
Gluten Free Unagi Sauce,61,0.1g,0.1g,0.1g,0.2mg,633.1mg,13.9g,0g,12.2g,0.8g
Gluten Free Waffles,224,0.8g,0g,0g,0mg,415.7mg,46.4g,0g,8g,6.4g
Gold'n Spicy Burger,741,43.2g,5.8g,0g,52.7mg,1729.3mg,67.9g,3.5g,31.7g,21.4g
Golden Raisins,86,0.1g,0g,,0mg,3.4mg,22.5g,0g,16.8g,1g
Grape Tomatoes,15,0g,0g,0g,0mg,0mg,3g,0.9g,2g,0.5g
Greek Briam Roasted Vegetable,46,1g,0.2g,0g,0mg,77mg,8.2g,1.4g,2g,1.2g
Greek Chicken,211,14.5g,4.2g,0g,66.3mg,174.9mg,1.2g,0.2g,0.1g,17g
Greek Chickpeas & Spinach,79,3.4g,0.4g,0g,0mg,99mg,9.4g,3g,2.2g,3.4g
Greek Lentils,134,1.8g,0.1g,0g,0mg,154.8mg,23g,5.8g,1.4g,8.2g
Greek Spinach Rice Pilaf,71,2.9g,0.4g,0g,0mg,77.2mg,10g,1g,0.3g,1.5g
Greek Tomato Salad,20,1.2g,0.2g,0g,0mg,34.3mg,2g,0.4g,1.1g,0.4g
Green Beans w/Coconut,41,1.1g,0.4g,0g,0mg,197.4mg,7.2g,2.6g,3.2g,1.5g
Green Beans w/Red Peppers,78,3g,0.3g,0g,0mg,173.4mg,12.2g,4.6g,5.5g,3.1g
Green Curry Chicken,195,10.2g,6.9g,0g,54.4mg,674.5mg,8.4g,0.6g,6.1g,15.8g
Green Curry Chicken Entree,705,16g,9.5g,0g,72.5mg,989.3mg,106.8g,6.2g,11.2g,30.5g
Green Curry Pho Broth,249,20.4g,15.9g,0g,22.7mg,1292.8mg,13.6g,0g,11.3g,2.3g
Green Curry Thai Pulmuone Tofu,165,12.4g,5.5g,0g,0mg,639.1mg,6g,2.7g,2g,7.1g
Green Olives,45,3g,0g,0g,0mg,781.8mg,3g,0g,0g,0g
Green Peppers,2,0g,0g,0g,0mg,0.3mg,0.5g,0.2g,0.2g,0.1g
Green Rice,137,0.5g,0g,0g,0mg,204.1mg,28g,1.4g,0.7g,2.8g
Green Rice,96,1.4g,0.1g,0g,0mg,159.2mg,17.9g,0.7g,0.2g,1.6g
Green Tahini Sauce,57,4.8g,0.8g,0g,0mg,194.7mg,2.2g,0.1g,0.1g,2.1g
Grilled Carrots,27,1.7g,0.3g,0g,0mg,58.4mg,2.9g,0.9g,1.4g,0.3g
Grilled Cheese Sandwich,129,6.1g,3.1g,0g,15.1mg,400.9mg,14.2g,0g,1.3g,4.9g
Grilled Chicken Breast,31,0.9g,0.1g,0g,17.9mg,33.5mg,0g,0g,0g,5.6g
Grilled Chicken Breast,93,2.7g,0.4g,0g,53.8mg,100.4mg,0.1g,0g,0g,16.8g
Grilled Chicken Thighs,94,3.8g,0.8g,0g,67.2mg,158.6mg,0g,0g,0g,14g
Grilled Diced Chicken,94,3.9g,0.5g,0g,33mg,74.2mg,1.3g,0g,1g,14.7g
Grilled Ham & Cheese Sandwich,352,17.8g,8.8g,0g,62.1mg,979.6mg,27.8g,0g,2.9g,22.1g
Guacamole,113,9.5g,1.9g,0g,0mg,245.7mg,3.8g,1.9g,0g,1.9g
Guacamole,28,2.4g,0.5g,0g,0mg,61.4mg,0.9g,0.5g,0g,0.5g
Guacamole,2,0.1g,0g,0g,0mg,99.9mg,0.4g,0.1g,0.1g,0.1g
Hainanese Chicken Rice,128,3.1g,0.9g,0g,15mg,593.6mg,19.2g,0.6g,0.5g,5.7g
Hake Misoyaki,119,1g,0.1g,0g,31.6mg,479.2mg,9g,0.2g,7.4g,14.1g
Halal Burger Patty,144,10.2g,3.6g,0.6g,45mg,95.4mg,0g,0g,0g,12.6g
Halal Crispy Shrimp Poke Bowl,360,19.4g,2.2g,0g,43.5mg,627.1mg,39.1g,1.5g,6.4g,7.8g
Halal Crispy Tofu Poke Bowl,393,26.4g,3.6g,0g,8.3mg,502.4mg,31.3g,2.9g,7.1g,7.5g
Halal French Fries,202,13.6g,1.1g,0g,0mg,125mg,17.7g,1.8g,0g,1.8g
Halal Pho Noodle Bowl,155,3.5g,1.4g,0g,49.8mg,651.2mg,14.5g,1.3g,8.6g,16.6g
Hamburger,278,12.2g,4.1g,0.6g,45mg,236mg,23.8g,2.3g,5.5g,18.9g
Hand Cut Sweet Potato Fries,178,11.7g,1.5g,0g,0mg,201.6mg,17.3g,1.8g,8.2g,0.9g
Hard Boiled Egg,111,7.7g,2.1g,0g,297.7mg,131mg,0g,0g,0g,10.7g
Hard Boiled Eggs,56,3.8g,1.1g,0g,148.9mg,65.5mg,0g,0g,0g,5.4g
Harissa Braised Zucchini,46,3.4g,0.5g,0g,0mg,96.9mg,4.2g,1.2g,2g,0.9g
Harissa Lemon Vinaigrette,150,16.8g,2g,0g,0mg,113.9mg,1.2g,0.1g,0.6g,0.1g
Harissa Tahini Sauce,61,5.1g,0.9g,0g,0mg,82.6mg,2.4g,0.1g,0.1g,2.2g
Hash Brown Cakes,181,12.7g,0.4g,0g,0mg,219.3mg,15.9g,1.1g,0g,1.1g
Hatch Burger w/Garlic Aioli,597,41g,12.8g,0.8g,248.9mg,786.4mg,24.8g,2.3g,5.5g,34.8g
Hawaiian Roll,113,1.6g,1.3g,0g,0mg,66.9mg,20.3g,0.8g,3.4g,3.2g
Hazelnut Chocolate Coffeecake,149,9.5g,1g,0g,20.7mg,76.4mg,13.9g,1g,7.4g,2.5g
Herb Buttered Red Potatoes,74,2g,1.2g,0g,5.2mg,256.5mg,12.8g,1.5g,1.1g,1.6g
Herb Roasted Mushrooms,36,3g,0.4g,0g,0mg,100mg,2.5g,0.7g,1.7g,2.8g
Herb Roasted Tomatoes,44,4.1g,0.6g,0g,0mg,23mg,1.8g,0.4g,1.1g,0.4g
Herb Roasted Tomatoes,66,6.1g,0.9g,0g,0mg,34.5mg,2.7g,0.6g,1.6g,0.6g
Herb Roasted Tomatoes,22,2g,0.3g,0g,0mg,11.5mg,0.9g,0.2g,0.5g,0.2g
Herbed Roasted Chicken Legs,93,6.4g,1.8g,0g,29.8mg,80.8mg,0.4g,0.1g,0g,7.6g
Homemade Clam Chowder,157,8.8g,5.4g,0g,25.3mg,171.8mg,14.9g,0.6g,2g,3.2g
Homemade Guacamole,19,1.2g,0.1g,0g,0mg,43.3mg,2.3g,0.3g,0.8g,0.2g
Homemade Kim Chi,6,0g,0g,0g,0mg,88.9mg,1.4g,0.1g,0.7g,0.3g
Homemade Macaroni & Cheese,215,12.5g,8.2g,0g,39.4mg,293.8mg,17.2g,0.8g,2.5g,8.6g
Homemade Macaroni & Cheese,135,7.7g,4.6g,0.1g,22.6mg,114.1mg,10.9g,0.4g,1.8g,5.4g
Homemade Mid Eastern Hummus,111,4.9g,0.6g,0g,0mg,329.2mg,12.9g,2.3g,2.4g,4.4g
Homemade Red Pepper Hummus,92,4g,0.5g,0g,0mg,293.9mg,10.9g,2g,2.3g,3.7g
Homemade Spicy Hummus,110,5.3g,0.7g,0g,0mg,68.2mg,11.7g,2g,2.2g,4.7g
Honey Glazed Carrots,41,0g,0g,0g,0mg,105mg,9.7g,2.2g,7.4g,1.1g
Honey Glazed Carrots & Parsnips,99,6.5g,1.8g,0g,4.6mg,92.3mg,11.7g,1.1g,6.1g,1.2g
Honey Lemongrass Chicken,153,5.9g,1g,0g,66.5mg,1003mg,10.5g,0.9g,6.6g,14.7g
Honey Mustard Vinaigrette,122,11.5g,1.4g,0g,0mg,182.3mg,4.6g,0g,4g,0.1g
Honey Wheat Bread,35,0.2g,0g,0g,0mg,44.3mg,7.1g,0.4g,0.5g,1.2g
Hot & Spicy Lemongrass Chicken Entree,625,10g,1.1g,0g,66.9mg,875.3mg,101.7g,6.5g,4.4g,31.6g
Hot + Spicy Lemongrass Chicken,241,10.1g,1.1g,0g,89.2mg,1047.1mg,8.2g,1.4g,1.8g,29.4g
Hot Oatmeal,34,0.6g,0.1g,0g,0mg,0.5mg,6.1g,0.9g,0.1g,1.2g
Hot Oatmeal,91,1.6g,0.3g,0g,0mg,1.4mg,16.2g,2.4g,0.2g,3.2g
Huevos Rancheros,210,14.1g,6.7g,0g,65.8mg,410.3mg,11.3g,1.3g,1.9g,8.7g
Hummus,61,4.6g,0.5g,0g,0mg,116.4mg,4.1g,1g,1g,2g
Hummus,276,20.5g,2.7g,0g,0mg,904.6mg,18.3g,3.8g,2.6g,6.6g
Hummus,135,10g,1.3g,0g,0mg,442.1mg,8.9g,1.8g,1.3g,3.2g
Hummus Bowl w/Beef,1052,65.1g,13.1g,1.6g,84.5mg,2355.6mg,76.3g,8.6g,8.4g,43.5g
Hummus Bowl w/Chicken,1028,64.3g,9.6g,1g,99.7mg,2653.3mg,77.4g,7.7g,8.3g,39.5g
Hummus Bowl w/Falafel,1294,71.7g,8.5g,1g,10.1mg,3730.8mg,108.9g,22g,9.7g,33.6g
Hummus Bowl w/Lamb,1139,74.3g,16.2g,1g,105.3mg,2553.5mg,76.2g,7.9g,8.6g,45g
Hunan Pork,109,6g,1g,0g,27.9mg,165.7mg,4.5g,0.8g,2g,9.2g
Hunan Pork,115,4.5g,0.8g,0g,30.6mg,221.3mg,6.1g,1.1g,2.7g,12.4g
INDUUR Dusted Masala Squash,77,4.5g,0.4g,0g,0.3mg,246.7mg,7.9g,1.5g,1.9g,2.3g
Idli,70,1.5g,0.5g,0g,0mg,235mg,11.5g,0g,0g,2.5g
Impossible Burger (Bun Contains Milk),334,13g,5.5g,0g,0mg,619.2mg,31.8g,7.3g,6.5g,23.2g
Indian Street Corn Salad,45,1.1g,0.2g,0g,0mg,75.8mg,9.3g,1g,2.9g,1.6g
Iranian Chicken Kebab,134,8.9g,1.6g,0g,57.2mg,201.1mg,1.4g,0.2g,0.2g,12.1g
Italian Beans Breakfast Bowl,153,11.7g,2.9g,0g,7.6mg,185.4mg,8.6g,1.7g,1.8g,5g
Italian Rstd Mushrooms & Vegetables,45,3.2g,0.5g,0g,0mg,124.2mg,4.8g,0.8g,1.5g,1.8g
Italian Summer Vegetables,44,2.7g,0.4g,0g,0mg,120.7mg,4.7g,1.6g,2.3g,1.2g
Italian Tuna Salad,40,2.4g,0.5g,0g,5.7mg,144.3mg,0.7g,0.2g,0.4g,4.1g
Italian Vegetables & White Beans,49,1.3g,0.2g,0g,0mg,291.4mg,7.5g,2.4g,1.9g,2.7g
Italian White Beans,113,3.2g,0.5g,0g,0mg,237.1mg,16.8g,4.5g,4.2g,5.8g
Jain Family Pulav (Vegetable Rice),100,3.6g,0.3g,0g,0mg,155.8mg,14.9g,1.7g,1.1g,1.8g
Jamaican Carrot and Potato,61,0.7g,0.1g,0g,0mg,193.3mg,12.6g,2g,2.3g,1.6g
Jamaican Rice & Beans,100,1.3g,1.1g,0g,0mg,44.6mg,18.6g,0.8g,0.3g,2g
Japanese Curry Noodles w/Chicken Katsu,204,7.8g,3.1g,0g,73.9mg,537.7mg,25.7g,0.6g,2.3g,6.7g
Japanese Curry Rice Sauce,99,3.9g,1.9g,0g,46.2mg,284.1mg,12.9g,1.8g,3.7g,3.2g
Japanese Pickled Cucumbers,37,0g,0g,0g,0mg,238.2mg,9.2g,0.2g,8.2g,0.3g
Jasmine Rice,558,0g,0g,0g,0mg,0mg,125.5g,3.5g,0g,10.5g
Jasmine Rice,93,0g,0g,0g,0mg,0mg,20.9g,0.6g,0g,1.7g
Jasmine Rice,31,0g,0g,0g,0mg,0mg,6.9g,0.2g,0g,0.6g
Jasmine Rice,92,0g,0g,0g,0mg,0mg,20.7g,0.6g,0g,1.7g
Jerk Chicken,156,11.9g,2.2g,0g,29.8mg,440.3mg,3.5g,0.7g,0.5g,8g
Jerk Chicken Thigh,110,3.6g,1g,0g,81.4mg,195.2mg,1g,0.1g,0.2g,17.1g
Jerk Chicken Wings,194,10.7g,1.4g,0g,43.3mg,613mg,4.6g,1g,0.7g,17.9g
"Jjamppong (Korean Spicy Seafood, Beef Noodle Soup)",294,12.6g,1.2g,0g,82.2mg,658.5mg,41.2g,2.4g,2.1g,16.1g
Jollof (West African Tomato Rice),99,1.7g,0.1g,0g,0mg,164.8mg,17.8g,0.9g,0.8g,1.7g
Jungle Curry Tofu Entree,673,15.9g,6.6g,0g,0mg,784.1mg,113.3g,6.9g,11.9g,21.5g
Jungle Curry w/Tofu & Vegetables,172,10.1g,4.7g,0g,0mg,520.6mg,13.3g,1.1g,6.7g,9g
Kalamata Olives,79,8.4g,0.8g,0g,,502.6mg,0.4g,0.8g,0g,0.5g
Kale & Carrot Salad w/ Pepitas & Tahini,54,3.4g,0.5g,0g,0mg,88.1mg,4.3g,1.1g,1.4g,1.7g
Kapade Family Kidney Bean Curry,99,3.8g,0.3g,0g,0mg,160.1mg,13.2g,2.8g,2.3g,3.9g
Kelp Burger,200,12g,12g,0g,0mg,360mg,13g,5g,0g,11g
Kettle Chips,101,4.6g,0.3g,0g,0mg,96.4mg,13.7g,1g,0g,1.5g
Key West Baked Chicken,86,2.9g,0.8g,0g,67.2mg,195.4mg,0g,0g,0g,14g
Kidney Beans,67,0.2g,0g,0g,0mg,70.9mg,12.4g,2.8g,1.3g,4.2g
Korean BBQ Chicken,341,32.3g,8.7g,0.2g,73.7mg,240.2mg,5.4g,0g,3.9g,7.1g
Korean BBQ Pulmuone Tofu,63,0.9g,0.1g,0g,0mg,174.4mg,11.7g,0.2g,2.5g,1.6g
Korean BBQ Salmon,148,7.9g,1.7g,0g,41.2mg,261.1mg,7.6g,0.1g,4.3g,11.8g
"Korean Black Bean Noodles (Pulmuone Pork, Beef)",506,14.2g,3.1g,0g,21.8mg,1602.3mg,73.1g,2.5g,18.8g,21.7g
Korean Chicken Bulgogi w/Broccoli,78,2.7g,0.7g,0g,48.6mg,198.9mg,2.2g,0.6g,1.2g,11g
Korean Fried Rice w/Nasyoa Kimchi,290,3.7g,0.4g,0g,0mg,544.5mg,53.4g,2g,1.6g,6.1g
Korean Kimchi Pulmuone Tofu w/Nasyoa Kimchi,138,8.3g,1.5g,0g,0mg,330.9mg,5.1g,3.1g,1.7g,12g
Korean Rice,108,0g,0g,0g,0mg,0mg,23.4g,0g,0g,2.4g
Korean Spicy Cucumber Salad,28,1.4g,0.3g,0g,0mg,202.7mg,3.6g,0.4g,1.4g,0.7g
Kung Pao Chicken w/Peanuts,251,7.6g,1.2g,0g,56mg,281.1mg,31.9g,1.4g,7.6g,14g
Kung Pao Peanut Chicken,275,14.1g,2.5g,0.1g,42.7mg,1059mg,21.6g,2g,9.3g,15.2g
Lamb Roganjosh,227,9.2g,2.9g,0g,95.1mg,69.1mg,3g,0.4g,0.6g,31.4g
"Lamb, Bean & Tomato Stew",117,5.6g,1.9g,0g,34.2mg,245.3mg,4.7g,1.4g,0.9g,11.1g
Lasagna Soup w/Turkey Sausage,112,5g,1.9g,0g,18.7mg,543.3mg,10g,1.2g,2.5g,6.2g
Latin Toppings,135,10.5g,6.3g,0.2g,31.1mg,281.6mg,3g,0.5g,1.1g,6.2g
Lavash Bread,38,0.3g,0g,0g,0mg,66.3mg,7.4g,0.3g,0.5g,1.3g
Lebanese Chicken Kebab,130,6.7g,1.4g,0g,73.8mg,161.7mg,1.1g,0.2g,0.1g,15.6g
Lemon Banana Olive Oil Cake,148,5.2g,0.7g,0g,0mg,127.5mg,25g,0.3g,14.7g,1.3g
Lemon Blondie,272,11.6g,1.2g,0g,33.6mg,120mg,40.1g,0.5g,28.5g,2.9g
Lemon Blondie,181,7.7g,0.8g,0g,22.4mg,80mg,26.7g,0.4g,19g,1.9g
Lemon Garlic Grilled Chicken,102,3g,0.5g,0g,57mg,115.1mg,0.5g,0g,0.1g,17.9g
Lemon Onion Salad,11,0g,0g,0g,0mg,71.3mg,2.5g,0.5g,0g,0.3g
Lemon Oregano Roasted Chicken,145,10.1g,2.8g,0g,41.5mg,86.4mg,1.6g,0.4g,0.3g,10.7g
Lemon Parmesan Broccoli,40,2.9g,0.6g,0g,1.4mg,202.3mg,2.4g,2.6g,1.7g,2.9g
Lemon Pepper Chicken Thigh,86,2.9g,0.8g,0g,67.2mg,323mg,0g,0g,0g,14g
Lemon Pepper Roasted Potatoes,89,2.5g,0.2g,0g,0mg,264.1mg,14.4g,0.1g,0g,1.7g
Lemon Quinoa w/Craisins & Thyme,87,2.3g,0.2g,0g,0mg,265.2mg,15.2g,1.9g,6g,1.7g
Lemon Rice Pilaf,92,0.2g,0g,0g,0mg,97.1mg,19.2g,0.7g,0.2g,1.7g
Lemon White Chip Cookie,400,22g,9g,0g,30mg,240mg,50g,0g,30g,4g
Lemon White Choc Chip Cookie,200,11g,4.5g,0g,15mg,120mg,25g,0g,15g,2g
Lemongrass Chicken,151,6g,1.2g,0g,86.9mg,588.4mg,4.7g,0.5g,2.7g,18.8g
Lemongrass Chicken Entree,595,8.4g,1.5g,0g,86.9mg,678.4mg,100.2g,5.9g,5.7g,28.3g
Lemongrass Pork,219,7.8g,2.1g,0g,78.7mg,1060.5mg,8g,0.6g,5.2g,29g
Lemongrass Pork Entree,676,10.3g,2.5g,0g,78.7mg,1160.1mg,106.3g,7.1g,9.7g,39.3g
Lemongrass Pulmuone Tofu w/Peanuts,208,15.4g,2.3g,0g,0mg,181.6mg,6.7g,3.2g,0.6g,12.8g
Lentil Burrito,370,6.1g,2.5g,0g,0mg,523.2mg,72g,14.6g,1.2g,19.3g
Lentil Nachos,791,39.8g,15.8g,0g,91.1mg,731.2mg,83.2g,12.5g,0.7g,38.1g
Lentil Quesadilla,705,33.6g,17.7g,0g,91.1mg,1069.9mg,75g,14.6g,1.2g,40.6g
Lentil Salad,196,1g,0g,0g,0mg,112.7mg,44.6g,13.5g,2.5g,15g
Lettuce,3,0g,0g,0g,0mg,1.9mg,0.6g,0.2g,0.4g,0.2g
Lime Wedge,1,0g,0g,0g,0mg,0.1mg,0.5g,0.1g,0.1g,0g
Linguini Pasta,142,0.7g,0g,0g,0mg,30.9mg,29.8g,1.5g,0.7g,6g
"Linguini w/Basil Pesto Cream, Tomatoes",183,7.2g,2.9g,0.1g,14.8mg,49.7mg,25.5g,1.4g,1.4g,6g
"Linguini w/Creamy Pesto, Tomato & Artichokes",159,9.1g,1.6g,0g,4.2mg,451.3mg,16.2g,1.3g,1.1g,4.9g
Local Pickle Chips,3,0.1g,0g,0g,0mg,229.6mg,0.7g,0.3g,0.3g,0.1g
Local Red Onions,12,0g,0g,0g,0mg,0.3mg,2.8g,0.6g,1.6g,0.3g
Local Roasted Sweet Potatoes,121,5.8g,0.4g,0g,0mg,72mg,16.3g,2.5g,3.4g,1.3g
Local Roasted Sweet Potatoes,163,7.7g,0.6g,0g,0mg,97.2mg,22.3g,3.3g,4.6g,1.7g
Local Roasted Sweet Potatoes,164,8g,0.6g,0g,0mg,97.7mg,22g,3.3g,4.6g,1.7g
Local Seasoned Mashed Potatoes,101,3.3g,2.1g,0g,9.6mg,136.6mg,15.6g,1.7g,2g,2.6g
Lowfat Chocolate Milk,172,4.3g,2.7g,0.1g,18.1mg,149.7mg,27.5g,1.6g,21.7g,6.8g
Lyonnaise Potatoes,76,2.7g,0.4g,0g,0mg,67.2mg,12.3g,0.2g,0.9g,1.4g
M & M Brownies,260,11g,2.3g,0g,15.8mg,162mg,37.7g,1.2g,26.3g,2.2g
M&M Brownies,173,7.3g,1.6g,0g,10.5mg,108mg,25.1g,0.8g,17.6g,1.4g
M&M Choc Chip Cookie,380,16g,8g,0g,30mg,210mg,44g,2g,32g,4g
M&M Chocolate Chip Cookie,190,8g,4g,0g,15mg,105mg,22g,1g,16g,2g
Maharashtrian Lentils,100,1.8g,0.1g,0g,0mg,141.5mg,14.7g,3g,1.1g,5.4g
Malaysian Beef Rendang,151,10.4g,6.4g,0g,31.9mg,102.5mg,3g,0.5g,1.9g,10.6g
Malaysian Roasted Chicken w/Almonds,135,6.8g,1.9g,0g,73.4mg,215.5mg,4.4g,0.6g,1.6g,13.9g
Malva Pudding Cake,70,2.9g,1.8g,0.1g,12.6mg,37.7mg,10.4g,0.1g,7.5g,0.8g
Mandarin Chicken w/Cashews,162,9.6g,1.1g,0g,14.3mg,260.5mg,11.3g,1.6g,4.4g,8.3g
Mango & Watermelon Salad,38,1.5g,0.1g,0g,0mg,48.5mg,5.9g,0.6g,4g,0.4g
Mango Salsa,20,0g,0g,0g,0mg,121.5mg,4.1g,0g,3g,0g
Manicotti,218,10.4g,5.8g,0.2g,39.6mg,417.9mg,20.3g,1.7g,1.9g,12.4g
